Hash_ID,Phase,Vector_Focus,Search_Keyword,Media_Tier,Source_Domain,Published_Date,Title,Snippet,URL,Query_Used
a0e27560786358649ad519e7fcd3b689,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Tech_Deep,techcrunch.com,2024-01-25,DXwand raises $4M to scale its conversational AI platform ...,"... Silicon Valley didn't cater to Arabic or other ... Armed with this new investment, DXwand's subsequent plans include expanding across Africa and Saudi ...",https://techcrunch.com/2024/01/25/dxwand-raises-4m-to-scale-its-conversational-ai-platform-for-enterprises-in-mena/,"""Saudi"" ""Silicon Valley"" funding site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2017-01-01 before:2025-12-31"
3b05b42a5a7846f89dff2e7093ab298b,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Tech_Deep,techcrunch.com,2019-01-07,"For SoftBank, no majority stake in WeWork as it scales ...","The government-backed funds of Saudi Arabia and Abu Dhabi, which committed ... Previously the Silicon Valley Editor of TechCrunch, she was named Editor ...",https://techcrunch.com/2019/01/07/for-softbank-no-majority-stake-in-wework-as-it-scales-down-talks-from-a-new-16-billion-investment-to-2-billion/,"""Saudi"" ""Silicon Valley"" funding site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2017-01-01 before:2025-12-31"
ff3b306dfd040a952a658129c11811f4,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Tech_Deep,techcrunch.com,2020-04-15,"View, the dynamic glass company that raised $1.1 billion ...","... Fund from the Public Investment Fund of Saudi Arabia. Though no one in Silicon Valley was willing to speak up at the time about the episode, SoftBank's ...",https://techcrunch.com/2020/04/15/view-the-dynamic-glass-company-that-raised-1-1-billion-from-softbank-in-2018-is-laying-people-off/,"""Saudi"" ""Silicon Valley"" funding site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2017-01-01 before:2025-12-31"
613c973b325e676cdc75928802a9b742,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Tech_Deep,techcrunch.com,2018-11-20,Korean e-commerce firm Coupang raises $2 billion from ...,... Saudi Arabia's PIF sovereign fund — is back in check-writing action. Coupang ... Silicon Valley suggesting that many founders would prefer to take ...,https://techcrunch.com/2018/11/20/coupang-raises-2-billion-from-softbanks-vision-fund/,"""Saudi"" ""Silicon Valley"" funding site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2017-01-01 before:2025-12-31"
948702d80f7176333f95743d41348546,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Tech_Deep,techcrunch.com,2018-10-17,Silicon Valley hoped the Khashoggi story would go away,You're naive if you think this is the only regime that both funds Silicon Valley and tortures its own people. I would rather scale my company using Saudi money ...,https://techcrunch.com/2018/10/17/silicon-valley-hoped-the-khashoggi-story-would-go-away-instead-it-may-end-an-era/,"""Saudi"" ""Silicon Valley"" funding site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2017-01-01 before:2025-12-31"
ae35030cf22019bc5cc81fb7d48f0061,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Tech_Deep,techcrunch.com,2024-08-20,SleekFlow snaps up $7M to tap the conversational AI ...,"“Since the appointment of our chief technology officer, Gao Lei, a Silicon Valley ... High spending power in Saudi Arabia and the UAE means these regions ...",https://techcrunch.com/2024/08/20/omnichannel-platform-sleekflow-gets-7m-to-propel-expansion-ai-capabilities/,"""Saudi"" ""Silicon Valley"" funding site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2017-01-01 before:2025-12-31"
75c052da91eb48aef87ad43a3da4aef8,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Tech_Deep,techcrunch.com,2022-10-04,SingleStore raises $30M more to bring its database tech ...,"... Saudi Aramco. The Series F — or “Series F-2,” technically — now stands at ... Silicon Valley Bank). In an email interview with TechCrunch, Raj Verma ...",https://techcrunch.com/2022/10/04/singlestore-raises-30m-more-to-brings-its-database-tech-to-new-customers/,"""Saudi"" ""Silicon Valley"" funding site:techcrunch.com OR site:theregister.com OR site:semiwiki.com OR site:tomshardware.com after:2017-01-01 before:2025-12-31"
3d024e53538cc04b8ee0a1b9115ab01d,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Finance_Elite,cnbc.com,2025-12-08,Ray Dalio says Middle East is becoming a 'Silicon Valley of ...,... Silicon Valley's pull for all things tech. Speaking to CNBC ... A $10 billion agreement between Google Cloud and Saudi Arabia's Public Investment Fund ...,https://www.cnbc.com/2025/12/08/ray-dalio-middle-east-silicon-valley-ai-bubble.html,"""Saudi"" ""Silicon Valley"" funding site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
39cd007e67b2b82ad224f4d789cef194,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Finance_Elite,bloomberg.com,2025-09-22,Middle East Money Drives Silicon Valley and Wall Street's ...,"But first, why Middle East money is key to Silicon Valley and Wall Street's AI push. ... Saudi wealth fund-backed Red Sea Global is building homes priced up to ...",https://www.bloomberg.com/news/newsletters/2025-09-22/uae-saudi-arabia-qatar-key-to-silicon-valley-wall-street-s-ai-ambitions,"""Saudi"" ""Silicon Valley"" funding site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
fd4d3cd64e1e7abc8ec81ee57724765b,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Finance_Elite,cnbc.com,2024-11-11,Silicon Valley's General Catalyst makes first investment ...,Silicon Valley venture capital firm General Catalyst has made its first investment in Saudi Arabia through fintech startup Lean Technologies.,https://www.cnbc.com/2024/11/11/silicon-valleys-general-catalyst-makes-first-investment-into-saudi-arabia.html,"""Saudi"" ""Silicon Valley"" funding site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
186b2dac24dd0030121010da102d4b4a,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Finance_Elite,cnbc.com,2024-09-22,Middle Eastern funds plowing billions into the hottest AI ...,Sovereign wealth funds out of the Middle East are emerging as key backers of Silicon Valley's artificial intelligence darlings. ... The Saudi Public Investment ...,https://www.cnbc.com/2024/09/22/middle-eastern-funds-plowing-billions-into-the-hottest-ai-start-ups-.html,"""Saudi"" ""Silicon Valley"" funding site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
79f420372d13ee8d5ac213a0ca43128c,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Finance_Elite,bloomberg.com,2025-11-18,US Plans to Approve Sale of Chips to Saudi AI Venture ...,But the company's primary sales pitch to Silicon Valley has been Saudi Arabia's cheap energy to power data centers. Humain has promised to construct 6.6 ...,https://www.bloomberg.com/news/articles/2025-11-18/us-plans-to-approve-sale-of-chips-to-saudi-ai-venture-humain,"""Saudi"" ""Silicon Valley"" funding site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
89d78b109bdf8d0a4f2a60a52b2afaf2,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Finance_Elite,bloomberg.com,2025-10-27,"Wall Street Eyes AI, Private Credit Wins in Saudi Arabia",Titans of Wall Street and Silicon Valley are heading to Riyadh for the Future Investment Initiative summit ... Saudi Fund With $3 Billion Mandate Plans Boosting ...,https://www.bloomberg.com/news/newsletters/2025-10-27/wall-street-eyes-ai-private-credit-wins-in-saudi-arabia,"""Saudi"" ""Silicon Valley"" funding site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
83965ef88e23386e635d9a5de3417dc1,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Finance_Elite,reuters.com,2025-09-30,How EA became the jewel of Saudi Arabia's gaming vision,"From Riyadh to Silicon Valley: How EA became the jewel of Saudi Arabia's gaming vision · Silver Lake, Kushner brainstormed over $55 billion EA buyout, sources ...",https://www.reuters.com/business/riyadh-silicon-valley-how-ea-became-jewel-saudi-arabias-gaming-vision-2025-09-30/,"""Saudi"" ""Silicon Valley"" funding site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
e7c275d9d7334fae602a82e756618c62,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Finance_Elite,reuters.com,2025-02-10,Salesforce plans $500 million in AI-related investments ...,Cloud software seller Salesforce said on Monday that it plans to invest $500 million in Saudi ... How a Silicon Valley dealmaker charmed Trump and gave Intel a ...,https://www.reuters.com/technology/artificial-intelligence/salesforce-plans-500-million-ai-related-investments-saudi-arabia-2025-02-10/,"""Saudi"" ""Silicon Valley"" funding site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
c09eab9be368ca4b7c627e14888c7b8d,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Finance_Elite,reuters.com,2025-06-11,OpenAI has discussed raising money from Saudi Arabia ...,"ChatGPT maker OpenAI has talked to Saudi's PIF, India's Reliance Industries and existing shareholder United Arab Emirates' MGX about its $40 billion ...",https://www.reuters.com/business/media-telecom/openai-has-discussed-raising-money-saudi-arabia-indian-investors-information-2025-06-12/,"""Saudi"" ""Silicon Valley"" funding site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
08cb60835465c6bec7574e6dc6adc8ab,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Finance_Elite,bloomberg.com,2025-11-18,Saudi's Oil Wealth Is Moving to AI. Now MBS Needs ...,"Tareq Amin has a sales pitch that's opened virtually every door in Silicon Valley: If you're looking for AI computing power, come to Saudi Arabia.",https://www.bloomberg.com/news/articles/2025-11-18/saudi-s-oil-wealth-is-moving-to-ai-now-mbs-needs-trump-s-blessing,"""Saudi"" ""Silicon Valley"" funding site:bloomberg.com OR site:ft.com OR site:reuters.com OR site:cnbc.com after:2017-01-01 before:2025-12-31"
7d3b63a774efc80a28b53528b1ff83be,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Adversarial_Foreign,scmp.com,2020-09-12,How Softbank founder Masayoshi Son ...,"Like the rest of Silicon Valley, Son has had to reckon with the presence of Saudi Arabia in the US tech world. “Saudi Arabia's presence in Silicon Valley is ...",https://www.scmp.com/magazines/style/tech-design/article/3101194/amazon-netflix-uber-and-tesla-were-all-backed-softbank,"""Saudi"" ""Silicon Valley"" funding site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
eee12824299c7699cc993336cc4c4494,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Adversarial_Foreign,scmp.com,2023-11-08,WeWork bankruptcy cost SoftBank's billionaire boss ...,... Silicon Valley rivals. Advertisement. Son himself credited his decisions to gut ... Saudi and Abu Dhabi wealth funds to the first Vision Fund. Son's ...,https://www.scmp.com/business/banking-finance/article/3240722/wework-bankruptcy-cost-softbanks-billionaire-boss-masayoshi-son-us115-billion-and-his-credibility,"""Saudi"" ""Silicon Valley"" funding site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
424f3269099b138ab2343618279c41f0,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Adversarial_Foreign,scmp.com,2024-08-30,"Ambani touts AI, bonus stock but stays silent on units' IPOs",Silicon Valley giants Meta Platforms and Alphabet's Google were among those ... Saudi Arabia's Public Investment Fund and Abu Dhabi Investment ...,https://www.scmp.com/news/asia/south-asia/article/3276470/ambani-touts-ai-bonus-stock-stays-silent-units-ipos,"""Saudi"" ""Silicon Valley"" funding site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
bacc6e71d21382fd8b0261ee40024e62,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Adversarial_Foreign,scmp.com,2019-12-13,Who is Crown Prince Mohammed bin Salman Al Saud ...,"Beyond politics, Salman has ties to top US technology companies and has toured some of Silicon Valley's top firms, including Google and Apple. ... Saudi Arabia's ...",https://www.scmp.com/magazines/style/celebrity/article/3041950/who-crown-prince-mohammed-bin-salman-al-saud-saudi-royal,"""Saudi"" ""Silicon Valley"" funding site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
7d215a6abd8ee4048233ab2f6868a820,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Adversarial_Foreign,scmp.com,2022-04-08,"Russian billionaire investor in Facebook, Twitter and ...","Yuri Milner got rich investing in successful Silicon Valley start-ups, with ... Saudi Arabia that continued to flow even after the dissident journalist ...",https://www.scmp.com/magazines/post-magazine/long-reads/article/3173616/russian-billionaire-facebook-twitter-and-spacex,"""Saudi"" ""Silicon Valley"" funding site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
f69f161a137bb608bb4519e7d3877176,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Adversarial_Foreign,scmp.com,2022-07-27,New pictures show Saudi plan for mirrored skyscraper ...,"... Silicon Valley”. Now it's a vehicle for reimagining urban life on a ... “That's the main purpose of building NEOM, to raise the capacity of Saudi Arabia, get more ...",https://www.scmp.com/news/world/middle-east/article/3186722/new-pictures-show-saudi-plan-futuristic-mirrored-skyscraper,"""Saudi"" ""Silicon Valley"" funding site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
b3528e9145a74c54a83d4fab5aeba8d3,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Adversarial_Foreign,scmp.com,2019-07-19,"From South Korea to Malaysia, the 'smart cities' hailed as ...","Saudi Arabia has pledged to trump them all with Neom, a US$500 billion mega-project billed as an answer to Silicon Valley. Planned as a centre for renewable ...",https://www.scmp.com/magazines/post-magazine/long-reads/article/3019142/south-korea-malaysia-smart-cities-hailed-answer,"""Saudi"" ""Silicon Valley"" funding site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
4637aec0536ffcd64c4eb78e580c0016,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Adversarial_Foreign,scmp.com,2021-04-10,Tech investment firm appears to put profits ahead of ethics,"Silicon Valley private equity firm Francisco Partners has been linked to the ... Saudi Arabia, the UAE and Mexico since at least 2016. Advertisement.",https://www.scmp.com/magazines/post-magazine/long-reads/article/3128557/tech-investment-firm-francisco-partners-appears,"""Saudi"" ""Silicon Valley"" funding site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
b5cbcb7ddb6c11203b998d5a10050af6,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Adversarial_Foreign,scmp.com,2024-06-25,Exclusive | Novelte and 4 HKSTP start-ups head to Silicon ...,"Exclusive | Novelte and 4 HKSTP start-ups head to Silicon Valley to display Hong Kong's innovations ... Saudi Arabia, on March 4, 2024. Photo: Matt Haldane.",https://www.scmp.com/business/companies/article/3267816/novelte-and-4-hkstp-start-ups-head-silicon-valley-display-hong-kongs-innovations,"""Saudi"" ""Silicon Valley"" funding site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
0ee329872a8811e7ff62a23a623f9de4,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Adversarial_Foreign,scmp.com,2019-01-16,Everybody wants to be the next Elon Musk (at least in China),"In Tesla's Silicon Valley neighbourhood, electric automakers with ... Saudi Arabia's Public Investment Fund. Tesla's press offices for China and ...",https://www.scmp.com/business/companies/article/2182262/everybody-wants-be-next-elon-musk-least-china,"""Saudi"" ""Silicon Valley"" funding site:globaltimes.cn OR site:scmp.com OR site:rt.com OR site:chinadaily.com.cn after:2017-01-01 before:2025-12-31"
3125f43d64786334106898a4b6cfd393,PHASE_2_GULF_COALITION,Sovereign_Silicon_Fusion,"""Saudi"" ""Silicon Valley"" funding",Gov_Official,mepi.state.gov,2017-03-30,Saudi MEPI Alumni Engage and Network Through ...,The Entrepreneurship Diwaniya is a series of networking and educational events connecting established Saudi and U.S. entrepreneurs with emerging youth ...,https://mepi.state.gov/saudi-mepi-alumni-engage-and-network-through-entrepreneurship-diwaniya/,"""Saudi"" ""Silicon Valley"" funding site:justice.gov OR site:defense.gov OR site:state.gov OR site:treasury.gov OR site:whitehouse.gov after:2017-01-01 before:2025-12-31"
